method,transformed_instances,low_instances,high_instances,transformed_class_balance_ratio,exact_uniqueness_ratio,mean_length_words,sd_length_words,mean_quality_score,sd_quality_score,minimum_quality_score,maximum_quality_score,mean_length_component,mean_keyword_component,mean_pronoun_component,mean_keyword_matches,first_person_pronoun_ratio
rule,2288,975,1313,0.7425742574257426,0.7836538461538461,18.782342657342657,10.79554408238413,0.2646150597476257,0.10623961082341854,0.003309040368035854,0.5555248972976854,0.16389778922920428,0.06756993006993008,0.8601398601398601,0.6756993006993007,0.8601398601398601
rule_llm,2288,975,1313,0.7425742574257426,0.9746503496503497,46.05769230769231,25.870810050848704,0.4367982058804708,0.16049047943186717,0.0038456237077877375,0.8671577230601957,0.401960549666212,0.21341783216783217,0.9532342657342657,2.1341783216783217,0.9532342657342657
llm,2288,975,1313,0.7425742574257426,0.9973776223776224,58.10882867132867,21.730933037046995,0.5125470386652817,0.11879748279732531,0.003309040368035854,0.8997518732594458,0.5074602540058616,0.27609265734265737,0.9956293706293706,2.7609265734265733,0.9956293706293706
nlp,2288,975,1313,0.7425742574257426,0.9475524475524476,16.582167832167833,9.603794078990546,0.22126430072874184,0.1175256922294639,0.003309040368035854,0.5199724328049622,0.1451625000736028,0.04567307692307693,0.7246503496503497,0.4567307692307692,0.7246503496503497
nlp_llm,2288,975,1313,0.7425742574257426,0.9807692307692307,57.69624125874126,27.269580744185113,0.48094167448788017,0.14166005064071477,0.007691247415575475,0.836297075099625,0.4962790113945256,0.22618006993006992,0.9597902097902098,2.261800699300699,0.9597902097902098
